timestamp,side,price,next_price,confidence,trade_return,reason,hour
2023-11-03 01:00:00+00:00,BUY,34628.55078125,34679.3828125,0.12237284219346567,0.0014679225697635475,high_confidence_best_hour_1,1
2023-11-13 22:00:00+00:00,BUY,36494.96875,36516.02734375,0.13237616481776704,0.0005770273128402117,high_confidence_neutral_hour_22,22
2023-11-14 02:00:00+00:00,BUY,36431.984375,36460.3671875,0.12408267300880771,0.0007790630399884717,high_confidence_neutral_hour_2,2
2023-11-16 19:00:00+00:00,BUY,35911.93359375,35994.953125,0.1209516517669108,0.0023117533071081546,high_confidence_best_hour_19,19
2023-11-16 20:00:00+00:00,BUY,35994.953125,35988.5,0.13544308272712047,-0.0001792786054642209,high_confidence_best_hour_20,20
2023-11-16 23:00:00+00:00,BUY,36167.22265625,36373.5,0.12287932887743824,0.005703433346556776,high_confidence_best_hour_23,23
2023-11-29 22:00:00+00:00,BUY,37793.53125,37849.296875,0.1296858968508413,0.0014755335941253173,high_confidence_neutral_hour_22,22
2024-01-09 02:00:00+00:00,BUY,46774.77734375,46963.99609375,0.13269998464747623,0.004045315889147321,high_confidence_neutral_hour_2,2
2024-01-12 04:00:00+00:00,BUY,45921.47265625,46199.46875,0.15021133829988853,0.0060537277589281365,high_confidence_best_hour_4,4
2024-01-31 02:00:00+00:00,BUY,42872.04296875,42917.40234375,0.14075914417862578,0.0010580175764673275,high_confidence_neutral_hour_2,2
2024-01-31 22:00:00+00:00,BUY,42645.18359375,42590.13671875,0.12601942911318775,-0.001290811068475915,high_confidence_neutral_hour_22,22
2024-02-01 02:00:00+00:00,BUY,42108.98046875,41995.87890625,0.1404842966145995,-0.0026859249794455404,high_confidence_neutral_hour_2,2
2024-02-15 22:00:00+00:00,BUY,51720.28125,51932.7421875,0.1311455767901848,0.004107884419132002,high_confidence_neutral_hour_22,22
2024-02-29 11:00:00+00:00,SELL,62945.6328125,62648.640625,0.12020281732596405,0.004718233406035789,high_confidence_neutral_hour_11,11
2024-03-16 20:00:00+00:00,BUY,67167.5,66280.765625,0.1481440241402192,-0.013201836825845832,high_confidence_best_hour_20,20
2024-03-19 02:00:00+00:00,BUY,65824.65625,65953.3125,0.16868992620351908,0.0019545297663442034,high_confidence_neutral_hour_2,2
2024-03-20 07:00:00+00:00,BUY,63001.3984375,62744.3828125,0.13963918888454052,-0.004079522540360277,high_confidence_best_hour_7,7
2024-03-21 09:00:00+00:00,SELL,66869.578125,66988.546875,0.12094084001724609,-0.0017791162040473843,high_confidence_neutral_hour_9,9
2024-03-26 07:00:00+00:00,SELL,70544.6328125,70648.453125,0.1244196517187297,-0.0014716968302314814,high_confidence_best_hour_7,7
2024-04-04 03:00:00+00:00,BUY,65640.265625,65507.1171875,0.1250094282934292,-0.0020284567137596804,high_confidence_neutral_hour_3,3
2024-04-09 19:00:00+00:00,BUY,69071.0234375,69075.3515625,0.1347041090288852,6.266194975258145e-05,high_confidence_best_hour_19,19
2024-04-15 00:00:00+00:00,SELL,65511.26171875,65342.6640625,0.14272381411128154,0.0025735675336832292,high_confidence_neutral_hour_0,0
2024-04-24 20:00:00+00:00,BUY,64060.80859375,64332.8203125,0.1504289228898491,0.0042461486940478365,high_confidence_best_hour_20,20
2024-04-30 01:00:00+00:00,SELL,63814.66796875,63793.53515625,0.12482151556028509,0.00033115917033915655,high_confidence_best_hour_1,1
2024-05-01 03:00:00+00:00,BUY,60180.30859375,60200.47265625,0.12400550541555289,0.0003350608026309478,high_confidence_neutral_hour_3,3
2024-05-02 03:00:00+00:00,BUY,57453.26953125,57329.78515625,0.12994790088545394,-0.002149301093001058,high_confidence_neutral_hour_3,3
2024-05-08 00:00:00+00:00,BUY,62598.94921875,62521.03515625,0.1298478954634823,-0.001244654478587681,high_confidence_neutral_hour_0,0
2024-05-28 01:00:00+00:00,BUY,68548.7109375,68680.953125,0.12045324640195465,0.0019291710331442,high_confidence_best_hour_1,1
2024-06-02 02:00:00+00:00,BUY,67659.5078125,67727.8125,0.13296927584051244,0.001009535684020758,high_confidence_neutral_hour_2,2
2024-06-13 20:00:00+00:00,BUY,66647.09375,66916.734375,0.12700289971840562,0.004045797195770446,high_confidence_best_hour_20,20
2024-06-24 00:00:00+00:00,BUY,63009.3984375,63292.52734375,0.12846970264536972,0.004493439284789236,high_confidence_neutral_hour_0,0
2024-06-28 20:00:00+00:00,BUY,60132.859375,60250.7265625,0.12070732923676031,0.0019601128023026097,high_confidence_best_hour_20,20
2024-07-05 09:00:00+00:00,BUY,54506.203125,54953.890625,0.12044036481948561,0.008213514688838455,high_confidence_neutral_hour_9,9
2024-07-08 01:00:00+00:00,BUY,54917.9609375,55406.4140625,0.1248260956466416,0.00889423271843413,high_confidence_best_hour_1,1
2024-07-08 16:00:00+00:00,BUY,55790.890625,56305.09375,0.12882656226476275,0.009216614383452495,high_confidence_neutral_hour_16,16
2024-07-12 20:00:00+00:00,BUY,57589.28125,57610.16796875,0.1333220632819362,0.00036268413664218113,high_confidence_best_hour_20,20
2024-07-14 10:00:00+00:00,SELL,59961.0,60115.5546875,0.12758308411115182,-0.002577586889811711,high_confidence_neutral_hour_10,10
2024-07-23 17:00:00+00:00,BUY,65969.8515625,65862.3515625,0.13276246652128687,-0.001629532240165104,high_confidence_neutral_hour_17,17
2024-07-24 01:00:00+00:00,BUY,65688.4140625,65881.734375,0.12099451072694045,0.0029429894945562723,high_confidence_best_hour_1,1
2024-07-24 23:00:00+00:00,BUY,65396.1796875,65472.04296875,0.12045052971675485,0.0011600567741497706,high_confidence_best_hour_23,23
2024-07-25 03:00:00+00:00,BUY,64130.23046875,64215.546875,0.12259553844680582,0.0013303617596006271,high_confidence_neutral_hour_3,3
2024-07-26 12:00:00+00:00,SELL,67232.9140625,67900.8671875,0.12759556944559036,-0.009934912599193126,high_confidence_neutral_hour_12,12
2024-08-06 00:00:00+00:00,BUY,55851.69140625,55819.41015625,0.14259724588061584,-0.0005779816006859126,high_confidence_neutral_hour_0,0
2024-08-07 19:00:00+00:00,BUY,54799.23046875,55011.75,0.12303282310665353,0.0038781480950027597,high_confidence_best_hour_19,19
2024-08-11 20:00:00+00:00,BUY,58559.125,58986.0390625,0.13378121831507284,0.007290308086058322,high_confidence_best_hour_20,20
2024-08-12 01:00:00+00:00,BUY,58647.5859375,58702.6484375,0.12901567374353817,0.0009388706989351517,high_confidence_best_hour_1,1
2024-08-12 19:00:00+00:00,BUY,58996.375,58871.01171875,0.1355622269189607,-0.002124931934377324,high_confidence_best_hour_19,19
2024-08-15 20:00:00+00:00,BUY,56386.16015625,57567.28515625,0.12220857925783246,0.02094707276975449,high_confidence_best_hour_20,20
2024-09-11 02:00:00+00:00,BUY,56945.546875,56788.8828125,0.154016982920697,-0.002751120519465553,high_confidence_neutral_hour_2,2
2024-09-18 00:00:00+00:00,SELL,60265.2265625,60111.1640625,0.12754381684781219,0.002556407878766116,high_confidence_neutral_hour_0,0
2024-10-08 00:00:00+00:00,BUY,62512.078125,62631.52734375,0.13947816383756662,0.0019108182343762067,high_confidence_neutral_hour_0,0
2024-10-10 20:00:00+00:00,BUY,59680.52734375,60004.58984375,0.14321870573737394,0.005429953695506968,high_confidence_best_hour_20,20
2024-10-31 20:00:00+00:00,BUY,69897.8515625,70377.3359375,0.14199173198799941,0.006859787021797992,high_confidence_best_hour_20,20
2024-11-13 22:00:00+00:00,BUY,89741.171875,90492.40625,0.12468508086847474,0.008371122855921587,high_confidence_neutral_hour_22,22
2024-11-17 03:00:00+00:00,BUY,90227.6875,90362.359375,0.12311597409834207,0.001492578151246534,high_confidence_neutral_hour_3,3
2024-11-17 22:00:00+00:00,BUY,89478.59375,89834.9921875,0.12194387134867324,0.003983058098742192,high_confidence_neutral_hour_22,22
2024-11-25 20:00:00+00:00,BUY,94901.34375,93734.875,0.1294608689938168,-0.01229138286042446,high_confidence_best_hour_20,20
2024-11-26 22:00:00+00:00,BUY,91836.734375,91964.9296875,0.1263193197397734,0.0013959045187357795,high_confidence_neutral_hour_22,22
2024-12-05 22:00:00+00:00,BUY,96600.4375,97078.9765625,0.12878716495451392,0.004953798087094585,high_confidence_neutral_hour_22,22
